citta,nome,amenity,cuisine,indirizzo,telefono,sito,email_osm,email_sito
roma,Naumachia,restaurant,italian,"Via Celimontana 7, 00184 Roma",+39 06 7002764,https://www.naumachiaroma.com/,,
roma,Pummarola e Drink,restaurant,,Roma,,,,
roma,Il Chianti Vineria,restaurant,italian,"Via del Lavatore 82, 00187 Roma",,https://www.chiantiosteriatoscana.it/,,
roma,Acchiappafantasmi,restaurant,regional;pizza,Roma,+39 06 6873462,,,
roma,Rossi,restaurant,italian,"Via Palestro 57, 00185 Roma",+39 06 4957996,,,
roma,Terre e Domus,restaurant,regional,"Foro Traiano 82-84, 00187 Roma",+39 06 69940273,https://www.facebook.com/terreedomusristoranteroma/,,
roma,I clementini,restaurant,italian,"Via di San Giovanni in Laterano 106, 00184 Roma",,https://www.iclementini.it/,,
roma,Piccola Roma,restaurant,,Roma,,,,
roma,Hua Da,restaurant,chinese;pizza,"Via Bartolo da Sassoferrato 20, 00165 Roma",+39 06 6622801,,,
roma,4.5,restaurant,italian,"Via Ardeatina 1696, 00134 Roma",+39 342 1347533,http://www.quattropuntocinque.it/,,
roma,La Ruota,restaurant,italian;pizza,Roma,,,,
roma,Good Good pizzeria,restaurant,italian,"Via Latina 103,  Roma",+39 06 7800855,https://www.goodgoodpizzeria.it/,info@goodgoodpizzeria.it,
roma,Fantasy Pizza,restaurant,italian;pizza,"Via Arturo Evans 28, 00119 Roma",+39 06 5651099,,,
roma,I fritti de Sora Milvia,restaurant,italian;regional,Roma,,,,
roma,Old Wild West,restaurant,american,Roma,,,,
roma,Sole,restaurant,chinese;japanese,Roma,,,,
roma,IL Cavallino,restaurant,,Roma,,,,
roma,Akasaka,restaurant,japanese,"Via Guglielmo Ciamarra ,  Roma",,,,
roma,Garibaldi,restaurant,,"Via Tiberina 62, 00188 Roma",,,,
roma,Suki Sushi,restaurant,chinese;japanese,"Via Bellagio 2, 00188 Roma",+39 06 3361 4537,https://www.ristorantemamas.it/,,
roma,L'Armata Del Mare,restaurant,pizza,"Via di Santa Cornelia 238, 00188 Roma",+39 06 3362 4388,,,
roma,Piccolo mondo 2001,restaurant,italian,Roma,+39065417444,,,
roma,Bar Zest,restaurant,italian,Roma,,http://www.radissonblu.it/eshotel-roma/ristoranti/zest,,
roma,Open Colonna,restaurant,italian,Roma,,https://antonellocolonna.it/,,
roma,Betto e Mary,restaurant,regional,"Via dei Savorgnan 99, 00176 Roma",+39 06 64771096,,,
roma,alla Rampa,restaurant,italian,"Piazza Mignanelli 18, 00187 Roma",,https://www.allarampa.it/,,
roma,EnOsteria,restaurant,italian,"Via di Capo le Case 51A,  Roma",+39 06 6786115,www.enosteria.it,info@enosteria.it,
roma,Taberna Persiana,restaurant,persian,"Via Ostiense 36G, 00154 Roma",+39 06 8110 9052,http://www.tabernapersiana.it,taberna.persiana@gmail.com,
roma,Pommidoro,restaurant,,"Piazza dei Sanniti 46, 00185 Roma",+39 06 4452692,,,
roma,San Michele,restaurant,italian,"Pista ciclabile del Tevere 7, 00153 Roma",+39 06 584826,,,
roma,Ristorante antico Carlone,restaurant,,Roma,,,,
roma,Osteria 22quattro,restaurant,regional,"Via Vetulonia 52d, 00183 Roma",,https://www.osteria22quattro.it/,,
roma,Pizzeria Core de Roma,restaurant,pizza,"Via Vetulonia 27, 00183 Roma",+39 06 7000475,https://corederoma27.wordpress.com,corederoma27@gmail.com,
roma,Mama! Eat,restaurant,pizza,"Via di San Cosimato 7, 00153 Roma",+39 06 5806222,www.mamaeatroma.it,roberto1navarro@libero.it,
roma,Spirito Divino,restaurant,italian,"Via dei Genovesi 13А, 00153 Roma",+39 06 5896689,http://www.ristorantespiritodivino.com/,info@spiritodivino.com,
roma,Glass Hostaria,restaurant,italian,"Vicolo del Cinque 58, 00153 Roma",+39 06 58335903,https://glasshostaria.it/,infoglass@libero.it,
roma,Cencio la Parolaccia,restaurant,italian,"Vicolo del Cinque 3, 00153 Roma",+39 06 580 3633,https://cenciolaparolaccia.it/,info@cenciolaparolaccia.com,
roma,Il Conte di Montecristo,restaurant,italian,"Vicolo del Bologna 87;89, 00153 Roma",,https://ilcontedimontecristo.it/,,
roma,Target,restaurant,italian;pizza,"Via Torino 33, 00184 Roma",+39 06 4740066,https://www.targetrestaurant.it/,target@targetrestaurant.it,
roma,Kiki's Kitchen,restaurant,regional,"Via Beniamino Franklin 9, 00153 Roma",+39 329 6310565,https://kikiskitchen.net/,,
roma,Azzurra ristopub,restaurant,pizza,"Via Stanislao Cannizzaro 5a, 00156 Roma",+39 06 4073674,http://www.azzurraristopub.com/,,
roma,Japan Food,restaurant,chinese,Roma,,,,
roma,Quei Bravi Ragazzi,restaurant,regional,"Via Enna 2, 00182 Roma",,,,
roma,Aristocampo,restaurant,italian,"Via della Scala 53, 00153 Roma",,http://www.aristocampo.net,,
roma,Intingo,restaurant,italian,"Vicolo della Scala 3, 00153 Roma",+39 06 58301885,,,
roma,La Scala in Trastevere,restaurant,italian,"Piazza della Scala 58, 00153 Roma",+39 06 5803763,https://www.ristorantelascala.it/,,
roma,Da Gildo,restaurant,italian,Roma,+39 06 5800733,,,
roma,Antica Pesa,restaurant,italian,"Via Garibaldi 18,  Roma",+39 06 5809236,https://www.anticapesa.it/,,
roma,Antico Arco,restaurant,italian,"Piazzale Aurelio 7, 00152 Roma",+39 06 5815274,https://www.anticoarco.it/,info@anticoarco.it,
roma,Grandma Bistrot,restaurant,regional,"Via dei Corneli 25/27,  Roma",,https://www.grandmaroma.it/,,
roma,Vecchia Roma,restaurant,italian,"Via Ferruccio 12/a, 00185 Roma",+39 06 4467143,https://www.trattoriavecchiaroma.it/,,
roma,Il Ragioniere,restaurant,,"Via Gerardo Mercatore 7, 00176 Roma",,,,
roma,Hong Fan Tian,restaurant,asian,"Via della Pisana 230, 00163 Roma",+39 06 66166327,,,
roma,Squarcia macelleria e ristorante Antichi Sapori,restaurant,regional,"Via delle Sette Chiese 115, 00145 Roma",+39 06 5110991,https://www.facebook.com/Antichi-Sapori-by-Macelleria-Fratelli-Squarcia-1441728122797578/,,
roma,Heben,restaurant,japanese,"Via di Donna Olimpia 250, 00152 Roma",+39 06 40048888,http://www.heben.it/contatti.html,,
roma,L'angolo di Napoli,restaurant,,"Via Cesare Balbo 15, 00184 Roma",+39 06 4746866,https://www.langolodinapoli.it/,info@langolodinapoli.it,
roma,La cucina nazionale,restaurant,,"Via Nazionale 3, 00184 Roma",+39 06 484452,https://www.dharmagroup.it/ristoranti/la-cucina-nazionale/,,
roma,Vacanze,restaurant,,"Via Agostino Depretis 83, 00184 Roma",+39 06 47548369,,,
roma,Al Ristoro degli Angeli,restaurant,regional,"Via Luigi Orlando 2, 00154 Roma",+39 06 51436020,,,
roma,Ristorante Doney,restaurant,,"Via Vittorio Veneto 141,  Roma",+39 06 4708 2783,https://www.ristorantedoney.it/,restaurant.doney@westin.com,
roma,Trattoria Vaticano Giggi,restaurant,italian,"Via Catone 10,  Roma",,https://www.giggirestaurant.it/,,
roma,aRoma Hostaria,restaurant,seafood,Roma,+39 06 33218763,,,
roma,La Cuccuma,restaurant,italian,"Via Merulana 221, 00185 Roma",+39 06 77201361,,,
roma,La Tavernetta,restaurant,italian,"Via degli Spagnoli 48,  Roma",+39 06 68192591,https://www.latavernetta48.com/,,
roma,Maccheroni,restaurant,italian,"Piazza delle Coppelle 44, 00186 Roma",,https://www.ristorantemaccheroni.com/,,
roma,Elle,restaurant,international,"Via Vittorio Veneto 81,  Roma",,http://www.ellerestaurant.it/mobile/index.html,,
roma,Gregory's Live Jazz & Dinner Club,restaurant,international;italian,"Via Gregoriana 54, 00187 Roma",+39 06 679 6386,https://www.gregorysjazz.com/,,
roma,Asmara,restaurant,african,"Via Cernaia 36, 00185 Roma",,http://www.ristoranteasmara.com/,info@ristoranteasmara.com,
roma,Dino Express,restaurant,,"Via Tacito 80,  Roma",+39 06 3610305,,,
roma,Navona Notte,restaurant,regional,"Via del Teatro Pace 44, 00186 Roma",+39 06 6869278,http://ristorantenavonanotte.it,,
roma,Ditirambo,restaurant,italian,"Piazza della Cancelleria 74/75, 00186 Roma",+39 06 6871626,https://www.ditiramboristorante.it/,,
roma,Salumeria Roscioli,restaurant,,"Via dei Giubbonari 21, 00186 Roma",+39 06 6875287,https://www.salumeriaroscioli.com/,info@anticofornoroscioli.com,
roma,Il Sanlorenzo,restaurant,,"Via dei Chiavari 4/5, 00186 Roma",+39 06 6865097,http://www.ilsanlorenzo.it,info@ilsanlorenzo.it,
roma,BOSCO - Officine del Tartufo,restaurant,italian;regional,"Via Macerata 8b, 00176 Roma",+39 06 701 81 34,http://boscofficine.com/,,
roma,Jaipur,restaurant,indian,"Via di San Francesco a Ripa 56, 00153 Roma",+39065803992,https://www.ristorantejaipur.com/,info@ristorantejaipur.it,
roma,Ad Hoc Piazza del popolo,restaurant,italian,"Via di Ripetta 43,  Roma",+39 06 3233040,https://www.ristoranteadhoc.com/,info@ristoranteadhoc.com,
roma,PizzaRé,restaurant,italian;pizza,"Via di Ripetta 14,  Roma",+39 06 3211468,https://www.pizzare.it/,,
roma,Ginger,restaurant,italian,"Via Borgognona 43/44,  Roma",+39 06 96036390,http://www.ginger.roma.it,info@ginger.roma.it,
roma,Life,restaurant,italian,"Via della Vite 29,  Roma",+39 06 69380948,http://www.ristorantelife.it,info@ristorantelife.it,
roma,Palatium Enoteca Regionale del Lazio,restaurant,italian,"Via Frattina 94, 00187 Roma",+39 06 69202132,https://enotecapalatium.it/,,
roma,Crispi 19,restaurant,italian,"Via Francesco Crispi 19,  Roma",+39 06 6785904,https://ristorantecrispi19.com/,crispi19@hotmail.it,
roma,Moma,restaurant,italian,"Via di San Basilio 42, 00187 Roma",+39 06 42011798,https://www.ristorantemoma.it/,moma_roma@libero.it,
roma,Osteria 44,restaurant,italian,"Via Aureliana 42/44,  Roma",+39 06 42013318,https://www.osteriaquarantaquattro.com/,info@osteriaquarantaquattro.com,
roma,Le Tamerici,restaurant,italian,"Vicolo Scavolino 79,  Roma",+39 06 69200700,https://www.letamerici.com/,info@letamerici.com,
roma,Baccano,restaurant,italian,"Via delle Muratte 23, 00187 Roma",+39 06 6994 1166,https://www.baccanoroma.com/,info@baccanoroma.com,
roma,Osteria dell'Ingegno,restaurant,italian,"Piazza di Pietra 45, 00186 Roma",+39 06 6780662,https://www.osteriadellingegno.com/,,
roma,Cul de Sac,restaurant,,"Piazza di Pasquino 73,  Roma",+39 06 68801094,http://www.enotecaculdesac.com,enoteca.culdesac@libero.it,
roma,Il Convivio Troiani,restaurant,italian,"Vicolo dei Soldati 31, 00186 Roma",+39 06 6869432,http://www.ilconviviotroiani.com,info@ilconviviotroiani.com,
roma,Trattoria Moderna,restaurant,,"Vicolo de' Chiodaroli 16, 00186 Roma",+39 06 68803423,,,
roma,Sensus,restaurant,,"Vicolo del Giglio 22, 00186 Roma",+39 06 45420325,http://www.sensusrestaurant.com,info@sensusrestaurant.com,
roma,Il Pagliaccio,restaurant,,"Via dei Banchi Vecchi 129a, 00186 Roma",+39 06 68809595,https://www.ristoranteilpagliaccio.com/,info@ristoranteilpagliaccio.it,
roma,Romeo,restaurant,,"Via Silla 26a, 00186 Roma",+39 06 32110120,https://www.romeo.roma.it/,info@romeo.roma.it,
roma,Made Bakery,restaurant,pizza;italian,"Via dei Coronari 30, 00186 Roma",+390666736530,https://www.tavernagape.it/pizzeria-rionale-agape/,pizzeriarionale@gmail.com,
roma,Achilli Enoteca al Parlamento,restaurant,italian,"Via dei Prefetti 15,  Roma",+39 06 6873446,https://achilli.restaurant,achillialparlamento@achilli.restaurant,
roma,All'oro,restaurant,italian,"Via del Vantaggio 14,  Roma",+39 06 97996907,https://www.ristorantealloro.it/,info@ristorantealloro.it,
roma,Armando al Pantheon,restaurant,italian,"Salita de' Crescenzi 31,  Roma",+39 06 68803034,https://www.armandoalpantheon.it/,info@armadoalpantheon.it,
roma,Chinappi,restaurant,italian,"Via Augusto Valenziani 19,  Roma",+39 06 4742456,https://www.chinappi.it/,chinappi@chinappi.it,
roma,Cesare,restaurant,italian,"Via Crescenzio 13,  Roma",+39 06 6861227,https://www.ristorantecesare.com/,cesarrst@tin.it,
roma,Domenico dal 1968,restaurant,italian,"Via Satrico 23/25,  Roma",+39 06 70494602,https://www.domenicodal1968.it/,info@domenicodal1968.it,
roma,Gaetano Costa,restaurant,italian,"Via Sicilia 45,  Roma",+39 06 42016822,www.gaetanocostarestaurant.com,gaetanocostarestaurant@email.it,
roma,magma,restaurant,italian,Roma,,,,
roma,Osteria Chiana,restaurant,,Roma,,,,
roma,Osteria degli Amici,restaurant,,Roma,,,,
roma,Non solo pizza,restaurant,pizza,"Viale Cardinal Ginnasi 6,  Roma",,,,
roma,Antica Focacceria San Francesco,restaurant,italian,"Piazza della Torretta 38, 00187 Roma",+39 06 6830 8297,http://www.afsf.it,,
roma,Monte Arci,restaurant,pizza,"Via Castelfidardo 33, 00185 Roma",,,,
roma,Da Salvatore,restaurant,regional;italian;pizza,"Via Castelfidardo 39/c, 00185 Roma",,,,
roma,Roberto's,restaurant,regional,"Via Cavour 51, 00184 Roma",,,,
roma,La Cacciarella,restaurant,italian;pizza,"Via di Casal Bruciato 11, 00159 Roma",+39 06 4358 8578,,,
roma,Pastificio San Lorenzo,restaurant,fusion;italian,"Via Tiburtina 196, 00185 Roma",+39 06 504 2669,https://www.pastificiosanlorenzo.com/,info@pastificiosanlorenzo.com,
roma,Rossopomodoro,restaurant,pizza;seafood,"Via Tuscolana 638, 00173 Roma",+39 06 76907202,,,
roma,Serafini,restaurant,,"Via della Pace 26, 00186 Roma",+39 06 68809843,,,
roma,il Corallo,restaurant,italian,Roma,,,,
roma,Ristorante Esperia,restaurant,italian;pizza;regional,"Via Firenze 17, 00184 Roma",+39 06 486562,,,
roma,Cotto,restaurant,italian,"Via Torino 124, 00184 Roma",+39 06 83511947,https://www.dharmagroup.it/ristoranti/ristorante-cotto/,,
roma,Asian Delight,restaurant,asian;filipino;chinese,"Via Francesco Caracciolo 7,  Roma",+39 329 96 96 001,,,
roma,Mediterranea,restaurant,italian,Roma,,,,
roma,La Confraternita dell'uva,restaurant,,"Via Augusto Dulceri 56, 00176 Roma",+39 06 2785 8198,https://www.laconfraternitadelluva.it/,,
roma,Foodoo,restaurant,italian,"Viale delle Medaglie d'Oro 342, 00136 Roma",+39 06 45436730,,,
roma,Pizza West,restaurant,pizza,Roma,,,,
roma,La Natura,restaurant,chinese,"Via Seneca 58,  Roma",+39 06 35348277,,,
roma,Città del Cielo,restaurant,chinese,"Via della Villa di Lucina 62, 00145 Roma",+39 06 5415520,,,
roma,Canonica,restaurant,italian,"Vicolo del Piede 13A, 00153 Roma",+39065803845,https://www.lacanonicaristorante.it,lacanonicatrastevere@gmail.com,
roma,Risto Wok Fangzhou,restaurant,chinese,Roma,,,,
roma,Carlo Menta,restaurant,italian,"Via della Lungaretta 101, 00153 Roma",+39 065803733,,carlomenta@inwind.it,
roma,The Loft,restaurant,,"Via Leone IV 34,  Roma",,,,
roma,Il Girasole,restaurant,regional,"Via Rosa Raimondi Garibaldi 26, 00154 Roma",+39 06 5110408,,,
roma,Mamaró,restaurant,pizza,Roma,+39 06 44340944,,,
roma,Proloco DOL,restaurant,regional,"Via Domenico Panaroli 35, 00172 Roma",+39 06 24300765,https://www.dioriginelaziale.it/,,
roma,Hostaria da Pietro,restaurant,italian,"Via di Gesù e Maria 18, 00187 Roma",+39 06 3208816,https://www.hostariadapietro.it/,,
roma,Da Edy,restaurant,italian,"Vicolo del Babuino 4, 00187 Roma",+39 06 36 00 17 38,,,
roma,La Pantera Rosa,restaurant,italian,"Piazzale del Verano 84,  Roma",+39 06 4456391,,,
roma,Vela Blu,restaurant,,Roma,,,,
roma,Il Casale,restaurant,italian,Roma,,,,
roma,Il Mozzicone,restaurant,italian,"Borgo Pio 180, 00193 Roma",+39 06 6861500,,,
roma,Da Marcello,restaurant,italian,Roma,,,,
roma,Friends,restaurant,italian,Roma,,,,
roma,Pizzamania,restaurant,pizza,"Viale Palmiro Togliatti , 00171 Roma",,,,
roma,All'antica torretta,restaurant,regional,"Via Cristoforo Colombo 132, 00147 Roma",+39 06 5135177,,,
roma,Rosso Pachino,restaurant,pizza,"Via di Tor Vergata 295, 00133 Roma",+39 06 72631660,,,
roma,Il Cavalluccio Marino,restaurant,fish,"Via Antonino Pagliaro 21, 00133 Roma",+39 06 72630056,https://www.ristoranteilcavallucciomarino.it/,,
roma,Strakitchen,restaurant,,Roma,,,,
roma,La Famiglia,restaurant,italian;regional,"Via Gaeta 66, 00185 Roma",+39 06 4940622,,,
roma,Pummare,restaurant,italian,"Via Andrea Doria 41,  Roma",,,,
roma,"Bar - Pizzeria ""Angioletto""",restaurant,pizza,00155 Roma,+39 06 2279 6613,,,
roma,Spizzala,restaurant,pizza,"Via di Giardinetti 159, 00133 Roma",+39 06 2020223,http://www.spizzala.it,,
roma,Hostaria Cannavota,restaurant,regional,"Piazza di San Giovanni in Laterano 20, 00184 Roma",+39 06 77205007,http://www.cannavota.it,ristorantecannavota@gmail.com,
roma,Santa Cristina al Quirinale,restaurant,regional,"Via della Cordonata 21, 00187 Roma",+39 06 69925485,https://www.ristorantesantacristinaalquirinale.it/,,
roma,Sushi House Roma,restaurant,asian;fish;friture;japanese;sushi,"Viale Ippocrate 150, 00161 Roma",+39 06 4436 1453,https://sushi-house-take-away.business.site/,,
roma,Solo pizza,restaurant,,"Viale Ippocrate 106, 00161 Roma",+39 06 4440763,,,
roma,Pizza dai Cinque,restaurant,pizza,"Viale Ippocrate 118/120,  Roma",+39 06 462725,,,
roma,Gavius,restaurant,,"Viale dell'Oceano Pacifico 153, 00144 Roma",+39 0659280803,http://www.gavius.it/,info@gavius.it,
roma,La Matriciana,restaurant,,"Piazza dei Consoli 26,28, 00175 Roma",+39 06 76900646,http://www.lamatricianaiconsoli.com/,lamatriciana@gmail.com,
roma,Alchemico,restaurant,pinsa_romana;local,"Via Calpurnio Fiamma 83, 00175 Roma",+39 06 7610309,https://www.tripadvisor.com/Restaurant_Review-g187791-d13004796-Reviews-Alchemico-Rome_Lazio.html,,
roma,pan'unto,restaurant,,"Piazza di Santa Rufina 2, 00153 Roma",,,,
roma,Trattoria da Cencia,restaurant,regional,"Piazza di Santa Rufina 1,  Roma",+39 06 5818434,https://www.trattoriasoracencia.it/,,
roma,Ar Grottino der Traslocatore,restaurant,italian;regional,"Largo delle Sette Chiese 2, 00145 Roma",+39 06 514 1261,https://www.argrottinodertraslocatore.com/,argrottinodertraslocatore@hotmail.it,
roma,Trattoria Laurentina,restaurant,,"Via Laurentina 912/c, 00143 Roma",,,,
roma,Numbs Wine Bar,restaurant,,"Via Mario de' Fiori 29a,  Roma",,,,
roma,Baires Imperiale,restaurant,,"315,  Roma",+39 06 69202164,,,
roma,Tomoko Tudini,restaurant,italian,"Via Principe Amedeo , 00185 Roma",+39 06 4817596,https://tomoko-tudini.com/,info@ristorantetudini.it,
roma,Binario 96,restaurant,italian;pizza,"Via Nocera Umbra 96,  Roma",+39 06 78359207,https://www.ristorantebinario96.it/,ristorantebinario96@gmail.com,
roma,Yes Food,restaurant,chinese;japanese;burger,"Via Catania 53, 00161 Roma",+39 06 44234121,,,
roma,Orazio,restaurant,italian,Roma,,,,
roma,Il Goccetto,restaurant,italian,"Via dei Banchi Vecchi 14, 00186 Roma",+39 06 686 4268,,,
roma,Cucina del Teatro,restaurant,pizza,"Via di San Simone 70,  Roma",+39 06 45474880,,,
roma,Trattoria de Gli Amici,restaurant,italian,"Piazza di Sant'Egidio 6,  Roma",+33 06 5806033,https://www.trattoriadegliamici.org/,info@trattoriadegliamici.org,
roma,Propaganda Italian Cusine,restaurant,italian;coffee_shop,"Via Claudia 15, 00184 Roma",+39 392 1153233,https://www.propagandaitaliancuisine.it/,,
roma,Babette,restaurant,italian;international;creative,"Via Margutta 1/d,  Roma",+39 0321 1559,www.babetteristorante.it,babette@babetteristorante.it,
roma,Flavio al Velavevodetto,restaurant,italian,"Via di Monte Testaccio 97, 00153 Roma",+3906 5744194,https://www.ristorantevelavevodetto.it/,,
roma,Peso Restaurant,restaurant,italian,"Lungotevere degli Artigiani ,  Roma",,http://www.pesoroma.it,,
roma,Il Vicoletto,restaurant,italian,"Viale dei Promontori 166, 00122 Roma",+39 06 5665303,,,
roma,Pizzeria,restaurant,pizza,"Viale Angelico 81, 00195 Roma",,,,
roma,Taverne Trinacria,restaurant,regional,Roma,+39 06 76964104,,,
roma,Romolo e Luigi,restaurant,pizza,"Via Capo Spartivento 158, 00122 Roma",+39 06 56386766,http://www.romoloeluigi.it/,,
roma,La Fraschetta del Pesce Express,restaurant,,"Via Silicella , 00169 Roma",+39 06 9436 4343,,,
roma,La Fraschetta del Pesce,restaurant,,"Via Silicella 26, 00169 Roma",+39 06 4359 9470,http://www.fraschettadelpesce.com/,,
roma,DA LE,restaurant,pizza,"Via Alessandro Piola Caselli 123, 00122 Roma",+39 06 5682454,,,
roma,Anni '60,restaurant,italian,Roma,,,,
roma,Mad Fish,restaurant,fish,Roma,,,,
roma,Mondo Pizza,restaurant,pizza,Roma,,,,
roma,Le 4 forchette,restaurant,seafood,"Via del Casale Agostinelli 140, 00118 Roma",+39 320 2655942,,,
roma,Mr. Mad,restaurant,burger,"Via di Torre Morena 66e;66f, 00118 Roma",,,,
roma,Il Fornaccio 2,restaurant,pizza,"Via Monasterace 30, 00118 Roma",+39 06 7900349,,,
roma,Consolini,restaurant,,"Via Marmorata 28, 00153 Roma",,,,
roma,da Vittorio,restaurant,regional,"Via di San Cosimato 14, 00153 Roma",+39 06 5800353,,,
roma,Kuriya,restaurant,asian,"Via Arenula 48;49, 00186 Roma",,,,
roma,La Fontana di Venere,restaurant,,"Vicolo dei Modelli 56, 00187 Roma",,,,
roma,Relax,restaurant,,"Via Nomentana 1068, 00156 Roma",,,,
roma,Romolo e Remo,restaurant,regional,"Via Pannonia 22-26, 00183 Roma",,,,
roma,Pizzeria La Vela,restaurant,pizza,"Via Casilina , 00132 Roma",+39 06 64832379,,,
roma,Old Wild West,restaurant,american,"Via Torre di Mezzavia 35, 00173 Roma",,,,
roma,La Cascina,restaurant,,"Via delle Capannelle 223, 00178 Roma",+39 06 7222019,https://www.lacascinaristorante.it/,info@lacascinaristorante.it,
roma,La Taverna Italiana,restaurant,,"Via Giovanni Giolitti 385, 00185 Roma",,,,
roma,Nativa Ristorante,restaurant,italian,"Via Umberto Moricca 100, 00100 Roma",+39 06 6400 8399,https://linktr.ee/nativaristorante,info@nativaristorante.it,
roma,Anna e Rita,restaurant,pizza,00122 Roma,,,,
roma,sushiko,restaurant,sushi,Roma,,,,
roma,Pizzeria La Montecarlo,restaurant,pizza,"Vicolo Savelli 13, 00186 Roma",+39 06 6861877;+390668600278,https://www.lamontecarlo.it/,info@lamontecarlo.it,
roma,Ivo a Trastevere,restaurant,regional,"Via di San Francesco a Ripa 158, 00153 Roma",+39 06 581 7082,https://ivoatrastevere.it/,,
